# time = 2.000259116430e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.147726672155e-03 1.931961627165e+01 1.160471162069e+03 1.160471183506e+03 -1.342893119682e-02 1.719448683403e+09 2.218865299157e-02
1.149235347599e-03 1.932011203176e+01 1.160453829969e+03 1.160453851407e+03 2.973960367559e-04 1.719445539112e+09 2.221780073187e-02
1.150744019078e-03 1.931972003702e+01 1.160467203827e+03 1.160467225264e+03 -2.244993227215e-02 1.719447241815e+09 2.224694783996e-02
1.152252690298e-03 1.932015201598e+01 1.160455323656e+03 1.160455345093e+03 -1.976405936243e-02 1.719452140546e+09 2.227609541800e-02
1.153761342960e-03 1.932015702572e+01 1.160454319182e+03 1.160454340620e+03 -1.856910173946e-02 1.719450142650e+09 2.230524292273e-02
1.155270005808e-03 1.931987991209e+01 1.160463083990e+03 1.160463105427e+03 -1.238552752743e-02 1.719449711648e+09 2.233439013408e-02
1.156778671378e-03 1.932012314949e+01 1.160455679162e+03 1.160455700600e+03 -6.023771934940e-03 1.719450773966e+09 2.236353769458e-02
1.158287332382e-03 1.931995533737e+01 1.160463861360e+03 1.160463882797e+03 5.721742489003e-03 1.719457327555e+09 2.239268492957e-02
1.159795990465e-03 1.932019943781e+01 1.160453735838e+03 1.160453757275e+03 1.555152090040e-02 1.719452005836e+09 2.242183258631e-02
1.161304657004e-03 1.931978187478e+01 1.160464718642e+03 1.160464740079e+03 8.645360025690e-03 1.719446083222e+09 2.245097969413e-02
1.162813323478e-03 1.932019166892e+01 1.160451847321e+03 1.160451868758e+03 9.573166447729e-03 1.719446934059e+09 2.248012737377e-02
1.164321985211e-03 1.931984914444e+01 1.160460426521e+03 1.160460447959e+03 1.451372165071e-02 1.719441056648e+09 2.250927470137e-02
1.165830668736e-03 1.931984682697e+01 1.160465436305e+03 1.160465457742e+03 1.363813844893e-02 1.719452755989e+09 2.253842200990e-02
1.167339328856e-03 1.932016176820e+01 1.160452644296e+03 1.160452665733e+03 1.336091978628e-02 1.719446534931e+09 2.256756959683e-02
1.168847992015e-03 1.931989997328e+01 1.160459347358e+03 1.160459368796e+03 1.951106477100e-03 1.719442388650e+09 2.259671697010e-02
1.170356670903e-03 1.931979377777e+01 1.160468677321e+03 1.160468698758e+03 -1.507351070581e-02 1.719456379124e+09 2.262586423062e-02
1.171865338976e-03 1.932011858404e+01 1.160458117571e+03 1.160458139008e+03 -7.469013970764e-03 1.719456205334e+09 2.265501182082e-02
1.173374001265e-03 1.931994575927e+01 1.160465947296e+03 1.160465968733e+03 1.022040013257e-03 1.719461539620e+09 2.268415904785e-02
1.174882658734e-03 1.932026538233e+01 1.160451829320e+03 1.160451850757e+03 -1.581257529758e-02 1.719452533243e+09 2.271330662200e-02
1.176391307040e-03 1.932020947336e+01 1.160452565915e+03 1.160452587353e+03 -4.668226994661e-02 1.719450000364e+09 2.274245430916e-02
1.177899984939e-03 1.931945440771e+01 1.160478926108e+03 1.160478947545e+03 -2.830111896820e-02 1.719454700346e+09 2.277160110170e-02
1.179408658557e-03 1.932027119014e+01 1.160453385047e+03 1.160453406484e+03 4.976474847620e-03 1.719456665978e+09 2.280074884078e-02
1.180917306879e-03 1.932011687497e+01 1.160456508058e+03 1.160456529495e+03 2.730348807212e-02 1.719452258809e+09 2.282989620849e-02
1.182425966154e-03 1.932001269996e+01 1.160461332449e+03 1.160461353886e+03 6.035762998233e-02 1.719455722695e+09 2.285904373736e-02
1.183934647429e-03 1.931952765864e+01 1.160479948381e+03 1.160479969819e+03 6.188995272514e-02 1.719462730543e+09 2.288819072980e-02
1.185443326926e-03 1.932016098467e+01 1.160453201324e+03 1.160453222761e+03 3.203825786892e-02 1.719447795524e+09 2.291733844384e-02
1.186951983988e-03 1.932008119838e+01 1.160455586760e+03 1.160455608198e+03 -1.556787911969e-02 1.719447344043e+09 2.294648586703e-02
1.188460645837e-03 1.931998868683e+01 1.160458819840e+03 1.160458841278e+03 -3.434724882718e-02 1.719447928075e+09 2.297563331137e-02
1.189969319539e-03 1.931990443414e+01 1.160462318404e+03 1.160462339841e+03 -2.818964621973e-02 1.719449773561e+09 2.300478061448e-02
1.191477979924e-03 1.932019631273e+01 1.160453204303e+03 1.160453225741e+03 -2.655621340718e-02 1.719450506523e+09 2.303392812367e-02
1.192986629376e-03 1.932013698484e+01 1.160455785529e+03 1.160455806966e+03 -1.208124034026e-02 1.719452085065e+09 2.306307559741e-02
1.194495295357e-03 1.931987466037e+01 1.160463214448e+03 1.160463235886e+03 2.161374237671e-03 1.719449618964e+09 2.309222279174e-02
1.196003956852e-03 1.932010996394e+01 1.160456272728e+03 1.160456294165e+03 2.875612598100e-02 1.719451171947e+09 2.312137039001e-02
1.197512627901e-03 1.931977049301e+01 1.160464413748e+03 1.160464435186e+03 3.495587434565e-02 1.719444489258e+09 2.315051757098e-02
1.199021299214e-03 1.932014172047e+01 1.160455053352e+03 1.160455074790e+03 3.978852933980e-03 1.719450711732e+09 2.317966526558e-02
1.200529965457e-03 1.931982762879e+01 1.160465775743e+03 1.160465797181e+03 -2.110632950441e-02 1.719452091280e+09 2.320881243608e-02
1.202038631569e-03 1.932018927036e+01 1.160454393598e+03 1.160454415035e+03 -2.561273576033e-02 1.719452787011e+09 2.323796011103e-02
1.203547293553e-03 1.931984658350e+01 1.160463252386e+03 1.160463273824e+03 1.426650023735e-02 1.719447559924e+09 2.326710721582e-02
1.205055954161e-03 1.932020615369e+01 1.160452773831e+03 1.160452795268e+03 3.757615666685e-02 1.719450239195e+09 2.329625490183e-02
1.206564620157e-03 1.931980516834e+01 1.160468183694e+03 1.160468205131e+03 2.225364602973e-02 1.719456080711e+09 2.332540203804e-02
1.208073286475e-03 1.932020937513e+01 1.160452851073e+03 1.160452872510e+03 -3.822838537156e-03 1.719450668878e+09 2.335454971535e-02
1.209581945357e-03 1.931997481905e+01 1.160461155990e+03 1.160461177428e+03 -1.430029248087e-02 1.719452404999e+09 2.338369696681e-02
1.211090604223e-03 1.932021383353e+01 1.160452280036e+03 1.160452301473e+03 -1.635079671592e-02 1.719449656339e+09 2.341284471463e-02
1.212599277160e-03 1.931953741096e+01 1.160473504927e+03 1.160473526364e+03 -5.329080804055e-04 1.719448201570e+09 2.344199159423e-02
1.214107951790e-03 1.932019058275e+01 1.160453813838e+03 1.160453835275e+03 2.416604314271e-02 1.719451513003e+09 2.347113928444e-02
1.215616606630e-03 1.932005502690e+01 1.160455776517e+03 1.160455797955e+03 8.897515336484e-03 1.719445790785e+09 2.350028674267e-02
1.217125278417e-03 1.931981911368e+01 1.160463515840e+03 1.160463537278e+03 5.139500190217e-03 1.719446081977e+09 2.352943397154e-02
1.218633946357e-03 1.932013615176e+01 1.160452103799e+03 1.160452125236e+03 2.884445020747e-03 1.719443292937e+09 2.355858157648e-02
1.220142607562e-03 1.931991692503e+01 1.160462908044e+03 1.160462929481e+03 1.482357114963e-02 1.719452127468e+09 2.358772887366e-02
1.221651277880e-03 1.931992970493e+01 1.160456092018e+03 1.160456113456e+03 2.164815528345e-02 1.719436946816e+09 2.361687625786e-02
1.223159946097e-03 1.932003523085e+01 1.160454932135e+03 1.160454953573e+03 1.024988919659e-02 1.719442273841e+09 2.364602371866e-02
1.224668607864e-03 1.932002872981e+01 1.160456269618e+03 1.160456291055e+03 3.604668489895e-03 1.719444947052e+09 2.367517114819e-02
1.226177273859e-03 1.931999879225e+01 1.160458429080e+03 1.160458450517e+03 -1.992036285589e-02 1.719447775148e+09 2.370431855574e-02
1.227685938027e-03 1.932008694085e+01 1.160455783439e+03 1.160455804876e+03 -3.258906878618e-02 1.719448249832e+09 2.373346609409e-02
1.229194603796e-03 1.931986527386e+01 1.160463521529e+03 1.160463542967e+03 -2.609209064469e-02 1.719449628528e+09 2.376261330263e-02
1.230703268440e-03 1.932014515130e+01 1.160454538214e+03 1.160454559651e+03 -2.023426140162e-02 1.719449753068e+09 2.379176089558e-02
1.232211930293e-03 1.931989951377e+01 1.160465013018e+03 1.160465034455e+03 -2.101908119767e-03 1.719455785112e+09 2.382090809937e-02
1.233720593016e-03 1.932018745692e+01 1.160452286236e+03 1.160452307673e+03 7.175188048467e-04 1.719447652230e+09 2.385005570564e-02
1.235229251562e-03 1.931995308928e+01 1.160460971434e+03 1.160460992872e+03 6.393810568120e-04 1.719450304298e+09 2.387920298247e-02
1.236737916784e-03 1.932002826512e+01 1.160456707561e+03 1.160456728999e+03 2.476542843142e-02 1.719445949725e+09 2.390835038820e-02
1.238246576933e-03 1.932010708678e+01 1.160453865598e+03 1.160453887035e+03 1.731748230438e-04 1.719445245097e+09 2.393749786006e-02
1.239755236691e-03 1.932009592658e+01 1.160455321499e+03 1.160455342937e+03 -2.733343295382e-02 1.719447842454e+09 2.396664539071e-02
1.241263904670e-03 1.931986967626e+01 1.160461266153e+03 1.160461287591e+03 -4.657262426890e-02 1.719444618650e+09 2.399579271510e-02
1.242772578409e-03 1.931993721331e+01 1.160461291075e+03 1.160461312513e+03 -4.724656726946e-02 1.719449846946e+09 2.402494004313e-02
1.244281236218e-03 1.932020285720e+01 1.160451882683e+03 1.160451904121e+03 -3.187543645625e-02 1.719447874220e+09 2.405408764790e-02
1.245789897118e-03 1.931987258106e+01 1.160467451255e+03 1.160467472692e+03 -7.247460535507e-03 1.719459504056e+09 2.408323488691e-02
1.247298568645e-03 1.931995603197e+01 1.160460932522e+03 1.160460953960e+03 2.798721626531e-03 1.719450437279e+09 2.411238232510e-02
1.248807237131e-03 1.931998597615e+01 1.160462529333e+03 1.160462550771e+03 -1.585185084091e-02 1.719456514760e+09 2.414152967287e-02
1.250315894621e-03 1.932016837858e+01 1.160455248170e+03 1.160455269607e+03 -5.768144796333e-03 1.719453213953e+09 2.417067722179e-02
1.251824555443e-03 1.931991931007e+01 1.160460271113e+03 1.160460292551e+03 -7.980720585573e-03 1.719446058617e+09 2.419982461645e-02
1.253333235862e-03 1.931974222512e+01 1.160466474369e+03 1.160466495807e+03 -1.856403122310e-02 1.719447210760e+09 2.422897192016e-02
1.254841914927e-03 1.931989280109e+01 1.160463489818e+03 1.160463511256e+03 -9.690726460431e-03 1.719451660262e+09 2.425811927442e-02
1.256350577061e-03 1.932018819899e+01 1.160451813218e+03 1.160451834655e+03 -1.046806077858e-02 1.719446587629e+09 2.428726686730e-02
1.257859234694e-03 1.932000256586e+01 1.160458781961e+03 1.160458803399e+03 -1.274888236506e-02 1.719448900556e+09 2.431641417517e-02
1.259367896317e-03 1.932009643516e+01 1.160453789622e+03 1.160453811059e+03 -2.192798881832e-02 1.719444249725e+09 2.434556181643e-02
1.260876573800e-03 1.931953331773e+01 1.160479867727e+03 1.160479889165e+03 1.009109479134e-03 1.719462972489e+09 2.437470869657e-02
1.262385244579e-03 1.932031802632e+01 1.160452198847e+03 1.160452220284e+03 1.584007227225e-02 1.719457438546e+09 2.440385659636e-02
1.263893905062e-03 1.931980781764e+01 1.160471452172e+03 1.160471473609e+03 9.756828745586e-03 1.719464032098e+09 2.443300370936e-02
1.265402574077e-03 1.932010920354e+01 1.160458137880e+03 1.160458159317e+03 1.718488189240e-02 1.719455535511e+09 2.446215119374e-02
1.266911225934e-03 1.932025626944e+01 1.160452389439e+03 1.160452410876e+03 -1.201913414945e-02 1.719453163654e+09 2.449129881023e-02
1.268419885657e-03 1.931986189294e+01 1.160467429107e+03 1.160467450545e+03 1.625271241864e-02 1.719458633488e+09 2.452044596496e-02
1.269928551305e-03 1.932005249980e+01 1.160459631430e+03 1.160459652867e+03 3.410898689316e-02 1.719454736283e+09 2.454959347708e-02
1.271437218257e-03 1.931997599052e+01 1.160461500643e+03 1.160461522081e+03 -7.955399566608e-03 1.719453311736e+09 2.457874097557e-02
1.272945894444e-03 1.931971965944e+01 1.160471407528e+03 1.160471428966e+03 1.377927779756e-02 1.719457178625e+09 2.460788811873e-02
1.274454564644e-03 1.932014767558e+01 1.160452144222e+03 1.160452165659e+03 1.696076804810e-02 1.719444270776e+09 2.463703577136e-02
1.275963226725e-03 1.931997134398e+01 1.160458934735e+03 1.160458956172e+03 -2.701886156514e-02 1.719446873059e+09 2.466618317766e-02
1.277471898965e-03 1.931984099776e+01 1.160464013959e+03 1.160464035397e+03 -1.216384928212e-02 1.719448937861e+09 2.469533039406e-02
1.278980561744e-03 1.932022246914e+01 1.160452768866e+03 1.160452790303e+03 -2.625796742520e-03 1.719451476174e+09 2.472447800721e-02
1.280489215478e-03 1.932006253009e+01 1.160458911539e+03 1.160458932977e+03 -2.035674091837e-02 1.719453797328e+09 2.475362542572e-02
1.281997883088e-03 1.931990093374e+01 1.160466624829e+03 1.160466646266e+03 -1.489795210065e-02 1.719459714938e+09 2.478277263987e-02
1.283506540902e-03 1.932030769223e+01 1.160456049091e+03 1.160456070528e+03 -1.745707876481e-02 1.719465775534e+09 2.481192032450e-02
1.285015193691e-03 1.932000327189e+01 1.160458095621e+03 1.160458117058e+03 -2.812663761065e-02 1.719447327477e+09 2.484106778346e-02
1.286523875687e-03 1.931950903228e+01 1.160481928507e+03 1.160481949944e+03 1.238436338309e-02 1.719465999126e+09 2.487021472753e-02
1.288032552365e-03 1.932017089956e+01 1.160455839511e+03 1.160455860948e+03 3.888668226616e-02 1.719454808815e+09 2.489936243088e-02
1.289541209592e-03 1.932007787688e+01 1.160452408328e+03 1.160452429765e+03 -3.936276161457e-03 1.719439554654e+09 2.492850988378e-02
1.291049874871e-03 1.931996214134e+01 1.160465763255e+03 1.160465784693e+03 -1.654190898802e-02 1.719462357185e+09 2.495765719249e-02
1.292558535247e-03 1.932012481158e+01 1.160456992918e+03 1.160457014356e+03 2.764186368555e-04 1.719454015735e+09 2.498680477505e-02
1.294067203469e-03 1.931973965434e+01 1.160466321814e+03 1.160466343251e+03 1.580829681185e-02 1.719446652331e+09 2.501595192179e-02
1.295575878882e-03 1.932005563128e+01 1.160460285810e+03 1.160460307247e+03 1.684303251805e-02 1.719456527316e+09 2.504509946543e-02
1.297084538843e-03 1.932003360540e+01 1.160459478901e+03 1.160459500338e+03 2.102252186072e-02 1.719452928528e+09 2.507424695273e-02
1.298593211863e-03 1.931972659159e+01 1.160469226609e+03 1.160469248046e+03 2.713360618206e-02 1.719452538905e+09 2.510339412718e-02
1.300101887387e-03 1.932007574286e+01 1.160459939687e+03 1.160459961125e+03 2.075190615784e-02 1.719457246070e+09 2.513254168870e-02
1.301610545947e-03 1.932012467088e+01 1.160454193808e+03 1.160454215245e+03 -2.736476428305e-03 1.719447369045e+09 2.516168914353e-02
1.303119202785e-03 1.932008276538e+01 1.160460998821e+03 1.160461020259e+03 3.733481418358e-03 1.719460294482e+09 2.519083648970e-02
1.304627856641e-03 1.932015241300e+01 1.160456160195e+03 1.160456181633e+03 2.774409007187e-02 1.719454154142e+09 2.521998401370e-02
1.306136521011e-03 1.931987308162e+01 1.160464999747e+03 1.160465021185e+03 2.602229741303e-02 1.719453730553e+09 2.524913125614e-02
1.307645189344e-03 1.932005630132e+01 1.160456489083e+03 1.160456510520e+03 3.002747504669e-02 1.719447577619e+09 2.527827876099e-02
1.309153852266e-03 1.932003270620e+01 1.160455307466e+03 1.160455328904e+03 8.549236365511e-03 1.719442970411e+09 2.530742620323e-02
1.310662517801e-03 1.931997936715e+01 1.160460227031e+03 1.160460248468e+03 -9.051912459201e-03 1.719450550806e+09 2.533657355578e-02
1.312171179769e-03 1.932010179309e+01 1.160457029716e+03 1.160457051153e+03 -1.225057788188e-02 1.719452341174e+09 2.536572102086e-02
1.313679837832e-03 1.932004735000e+01 1.160459607469e+03 1.160459628907e+03 -4.718871111356e-04 1.719454285322e+09 2.539486843491e-02
1.315188503021e-03 1.931995728723e+01 1.160458951460e+03 1.160458972898e+03 -5.701005156281e-04 1.719445836826e+09 2.542401577563e-02
1.316697167559e-03 1.932009361650e+01 1.160455702445e+03 1.160455723882e+03 -1.531095008763e-02 1.719448568760e+09 2.545316323467e-02
1.318205823705e-03 1.932011836043e+01 1.160455129260e+03 1.160455150697e+03 -1.266938381094e-02 1.719449103753e+09 2.548231088687e-02
1.319714504374e-03 1.931951154635e+01 1.160474557949e+03 1.160474579386e+03 -8.994478171145e-03 1.719448718263e+09 2.551145782462e-02
1.321223181331e-03 1.932017982371e+01 1.160453039341e+03 1.160453060779e+03 -1.474603091280e-02 1.719448853409e+09 2.554060564229e-02
1.322731848718e-03 1.931981684635e+01 1.160464768459e+03 1.160464789896e+03 -4.159345698515e-02 1.719448878024e+09 2.556975282597e-02
1.324240516735e-03 1.932012078510e+01 1.160457648602e+03 1.160457670039e+03 -4.310316339138e-02 1.719455262001e+09 2.559890037532e-02
1.325749174508e-03 1.931992834181e+01 1.160461682493e+03 1.160461703931e+03 1.548748705227e-02 1.719450095870e+09 2.562804770493e-02
1.327257849833e-03 1.931977373204e+01 1.160465150279e+03 1.160465171717e+03 5.576571470323e-02 1.719446483265e+09 2.565719492790e-02
1.328766520712e-03 1.932014077091e+01 1.160452729777e+03 1.160452751214e+03 3.598137716528e-02 1.719445130497e+09 2.568634253580e-02
1.330275178561e-03 1.932003799665e+01 1.160463069590e+03 1.160463091028e+03 1.918634523607e-02 1.719461777157e+09 2.571548990892e-02
1.331783841188e-03 1.932001494689e+01 1.160458291023e+03 1.160458312460e+03 2.928689888443e-02 1.719448684307e+09 2.574463726805e-02
1.333292501189e-03 1.932016320636e+01 1.160452633692e+03 1.160452655129e+03 5.218093086944e-04 1.719446619867e+09 2.577378484707e-02
1.334801163424e-03 1.931997045910e+01 1.160459361972e+03 1.160459383410e+03 -3.412970701445e-02 1.719447818189e+09 2.580293219857e-02
1.336309829974e-03 1.932002462767e+01 1.160458389895e+03 1.160458411333e+03 -1.512199449190e-02 1.719449659658e+09 2.583207961489e-02
1.337818490459e-03 1.931995828327e+01 1.160456747673e+03 1.160456769110e+03 3.178268904568e-02 1.719440688520e+09 2.586122699621e-02
1.339327163749e-03 1.931982155379e+01 1.160464648420e+03 1.160464669858e+03 3.204314255876e-02 1.719448953753e+09 2.589037426449e-02
1.340835833885e-03 1.932010684014e+01 1.160452784260e+03 1.160452805698e+03 1.908368690414e-03 1.719442662671e+09 2.591952181192e-02
1.342344491517e-03 1.932012318205e+01 1.160457455218e+03 1.160457476655e+03 -1.853247452858e-02 1.719454986999e+09 2.594866931888e-02
1.343853154912e-03 1.931989163820e+01 1.160462882316e+03 1.160462903753e+03 -1.005390828837e-02 1.719450131043e+09 2.597781659332e-02
1.345361824636e-03 1.932000037432e+01 1.160461997617e+03 1.160462019055e+03 -7.897599670244e-03 1.719456356231e+09 2.600696404746e-02
1.346870489651e-03 1.931999495734e+01 1.160461968397e+03 1.160461989834e+03 -5.551693996208e-03 1.719455872348e+09 2.603611146312e-02
1.348379156236e-03 1.931998231488e+01 1.160460933967e+03 1.160460955405e+03 -1.580502451417e-02 1.719452452368e+09 2.606525884208e-02
1.349887819427e-03 1.932012307507e+01 1.160457774319e+03 1.160457795756e+03 -2.080991555919e-02 1.719455735313e+09 2.609440633509e-02
1.351396475836e-03 1.932008700645e+01 1.160456846535e+03 1.160456867972e+03 -2.262725932172e-02 1.719450775158e+09 2.612355370148e-02
1.352905131553e-03 1.932014389831e+01 1.160455839206e+03 1.160455860643e+03 -9.000257448402e-03 1.719452741464e+09 2.615270119718e-02
1.354413792461e-03 1.931988324046e+01 1.160465049768e+03 1.160465071205e+03 1.327078016210e-02 1.719454626688e+09 2.618184840992e-02
1.355922459595e-03 1.932011381299e+01 1.160456953029e+03 1.160456974467e+03 3.276852702586e-03 1.719453079356e+09 2.621099601722e-02
1.357431125339e-03 1.931992042733e+01 1.160461951026e+03 1.160461972464e+03 -2.814132242207e-02 1.719450126718e+09 2.624014328430e-02
1.358939787456e-03 1.932015263900e+01 1.160458010835e+03 1.160458032273e+03 -2.647609550246e-02 1.719458558807e+09 2.626929088969e-02
1.360448451955e-03 1.931982022356e+01 1.160467079672e+03 1.160467101110e+03 -4.825801440660e-03 1.719454615721e+09 2.629843801514e-02
1.361957116303e-03 1.932014462434e+01 1.160451871222e+03 1.160451892659e+03 1.744269272450e-03 1.719443390034e+09 2.632758577331e-02
1.363465795638e-03 1.931953458673e+01 1.160473280313e+03 1.160473301750e+03 8.791259163930e-03 1.719447452913e+09 2.635673277364e-02
1.364974476810e-03 1.932003376362e+01 1.160457981021e+03 1.160458002458e+03 1.719585524013e-02 1.719449389585e+09 2.638588033911e-02
1.366483136686e-03 1.932014492297e+01 1.160455056625e+03 1.160455078062e+03 2.574429648523e-02 1.719450964603e+09 2.641502777855e-02
1.367991787452e-03 1.932016463604e+01 1.160453407227e+03 1.160453428664e+03 2.620583463866e-02 1.719448563131e+09 2.644417524169e-02
1.369500446703e-03 1.931998535765e+01 1.160458535105e+03 1.160458556543e+03 2.536471140546e-02 1.719446998239e+09 2.647332269863e-02
1.371009124825e-03 1.931971030476e+01 1.160464117152e+03 1.160464138589e+03 1.567263181027e-02 1.719439179350e+09 2.650246985469e-02
1.372517795887e-03 1.932019713417e+01 1.160456841848e+03 1.160456863286e+03 -1.053062564549e-02 1.719459193039e+09 2.653161752181e-02
1.374026450882e-03 1.932000632859e+01 1.160461676651e+03 1.160461698088e+03 -5.520008484124e-02 1.719456051044e+09 2.656076489096e-02
1.375535120898e-03 1.931989539804e+01 1.160469667257e+03 1.160469688694e+03 -6.774728163689e-03 1.719466503971e+09 2.658991219605e-02
1.377043786587e-03 1.932010752649e+01 1.160454143022e+03 1.160454164459e+03 -5.106028537268e-03 1.719445936447e+09 2.661905981219e-02
1.378552455671e-03 1.931982503648e+01 1.160462234539e+03 1.160462255976e+03 -1.400214710924e-02 1.719443497720e+09 2.664820704931e-02
1.380061126243e-03 1.932002503244e+01 1.160463137651e+03 1.160463159089e+03 1.047577696209e-03 1.719460946244e+09 2.667735447077e-02
1.381569783176e-03 1.932015175836e+01 1.160451832791e+03 1.160451854228e+03 2.073290942066e-03 1.719443844946e+09 2.670650207237e-02
1.383078452604e-03 1.931974419102e+01 1.160464694556e+03 1.160464715994e+03 -3.699585583997e-04 1.719443141832e+09 2.673564923746e-02
1.384587128003e-03 1.931999654519e+01 1.160459087152e+03 1.160459108589e+03 -2.676510415195e-03 1.719449163263e+09 2.676479671602e-02
1.386095790469e-03 1.932007849437e+01 1.160455993464e+03 1.160456014901e+03 -1.589979722466e-02 1.719448101264e+09 2.679394415475e-02
1.387604448945e-03 1.932013717051e+01 1.160453607159e+03 1.160453628596e+03 -2.894325099492e-02 1.719446934959e+09 2.682309173795e-02
1.389113117203e-03 1.931976096010e+01 1.160469004327e+03 1.160469025765e+03 -1.825834963045e-02 1.719454642503e+09 2.685223891350e-02
1.390621792236e-03 1.931994020904e+01 1.160464153553e+03 1.160464174991e+03 2.439116244588e-03 1.719456862353e+09 2.688138623511e-02
1.392130447618e-03 1.932022574067e+01 1.160458648464e+03 1.160458669901e+03 4.215563712928e-02 1.719465665543e+09 2.691053378643e-02
1.393639101838e-03 1.932006320682e+01 1.160455024610e+03 1.160455046047e+03 4.848436400524e-02 1.719444634301e+09 2.693968112894e-02
1.395147760988e-03 1.932012896026e+01 1.160456428585e+03 1.160456450022e+03 2.862803051664e-02 1.719452995388e+09 2.696882865462e-02
1.396656423901e-03 1.931990483074e+01 1.160461011187e+03 1.160461032624e+03 -7.236814349594e-03 1.719446704884e+09 2.699797598409e-02
1.398165097743e-03 1.931997027530e+01 1.160462832306e+03 1.160462853743e+03 -2.188860398917e-02 1.719456031295e+09 2.702712344312e-02
1.399673763846e-03 1.931998743721e+01 1.160458534835e+03 1.160458556273e+03 1.463597812936e-02 1.719447156766e+09 2.705627083142e-02
1.401182427686e-03 1.932001376203e+01 1.160454822480e+03 1.160454843917e+03 -5.568870787908e-05 1.719440370695e+09 2.708541832777e-02
1.402691100864e-03 1.931979109582e+01 1.160466268764e+03 1.160466290201e+03 1.461366246096e-02 1.719450463873e+09 2.711456552550e-02
1.404199768565e-03 1.932012951001e+01 1.160456263698e+03 1.160456285135e+03 2.709085227938e-02 1.719452646563e+09 2.714371303637e-02
1.405708421308e-03 1.932020036916e+01 1.160453051174e+03 1.160453072612e+03 -2.868453680338e-03 1.719450453966e+09 2.717286056500e-02
1.407217079781e-03 1.931997259759e+01 1.160462992531e+03 1.169390765673e+03 -1.275193914241e-02 1.719456588889e+09 2.720200790347e-02
1.408725748410e-03 1.932000175965e+01 1.160455021519e+03 1.151316196416e+03 -1.386253133995e-02 1.719439923917e+09 2.723115528684e-02
1.410234406977e-03 1.932015460619e+01 1.160454427640e+03 1.160454449078e+03 -1.599683241121e-02 1.719450214588e+09 2.726030281213e-02
1.411743066427e-03 1.931995342918e+01 1.160464056753e+03 1.160464078191e+03 5.130972292269e-03 1.719457644726e+09 2.728945026376e-02
1.413251748787e-03 1.931959183240e+01 1.160468352476e+03 1.160468373913e+03 1.501708560381e-02 1.719440152158e+09 2.731859731362e-02
1.414760423120e-03 1.932020354590e+01 1.160452083307e+03 1.160452104744e+03 -5.238745577592e-04 1.719448402556e+09 2.734774513726e-02
1.416269090046e-03 1.931974552520e+01 1.160470775988e+03 1.160470797426e+03 2.302016226992e-03 1.719457661200e+09 2.737689220345e-02
1.417777757500e-03 1.932018833880e+01 1.160452698717e+03 1.160452720154e+03 9.723083634450e-03 1.719448697606e+09 2.740603991052e-02
1.419286421612e-03 1.931986012040e+01 1.160461860430e+03 1.160461881868e+03 -5.824470154937e-03 1.719445296109e+09 2.743518721392e-02
1.420795098538e-03 1.931983851748e+01 1.160460370414e+03 1.160460391852e+03 1.852951818472e-02 1.719440110260e+09 2.746433459632e-02
1.422303774203e-03 1.931988406698e+01 1.160455074977e+03 1.160455096414e+03 -1.709179789185e-03 1.719431042661e+09 2.749348196746e-02
1.423812442849e-03 1.932005923277e+01 1.160459061003e+03 1.160459082441e+03 4.364570749167e-03 1.719453899293e+09 2.752262943693e-02
1.425321101336e-03 1.932006572839e+01 1.160457726504e+03 1.160457747942e+03 3.145551342410e-02 1.719451232732e+09 2.755177677961e-02
1.426829755843e-03 1.932023359182e+01 1.160454615281e+03 1.160454636718e+03 4.527506405352e-03 1.719456704840e+09 2.758092431193e-02
1.428338407745e-03 1.932010095683e+01 1.160459989371e+03 1.160460010808e+03 -1.265804249780e-03 1.719459293700e+09 2.761007169635e-02
1.429847067656e-03 1.932001540657e+01 1.160456850232e+03 1.160456871669e+03 8.413399582058e-03 1.719445303783e+09 2.763921914669e-02
1.431355739742e-03 1.931979942235e+01 1.160464994210e+03 1.160465015647e+03 2.713814935780e-02 1.719448079591e+09 2.766836630757e-02
1.432864403421e-03 1.932020366949e+01 1.160452932642e+03 1.160452954079e+03 3.641029178351e-02 1.719450425558e+09 2.769751389584e-02
1.434373056616e-03 1.932016028085e+01 1.160457889505e+03 1.160457910942e+03 9.252670879458e-03 1.719458856060e+09 2.772666139353e-02
1.435881717694e-03 1.931997010660e+01 1.160464022063e+03 1.160464043500e+03 -6.220708014804e-03 1.719458838961e+09 2.775580877557e-02
1.437390388618e-03 1.931989567941e+01 1.160464228620e+03 1.160464250057e+03 -2.052763352945e-02 1.719453632051e+09 2.778495609195e-02
1.438899054522e-03 1.932011142514e+01 1.160456324826e+03 1.160456346263e+03 -4.470945919443e-02 1.719451407296e+09 2.781410374771e-02
1.440407726885e-03 1.931969156385e+01 1.160470878155e+03 1.160470899593e+03 -2.605074366134e-02 1.719453773204e+09 2.784325076849e-02
1.441916392630e-03 1.932025588209e+01 1.160451816180e+03 1.160451837617e+03 -4.002484648372e-03 1.719451774963e+09 2.787239841841e-02
1.443425041986e-03 1.932014088653e+01 1.160455194791e+03 1.160455216228e+03 -7.826757163427e-03 1.719450983216e+09 2.790154588045e-02
