# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.022289975441e-03 1.496974392864e+02 3.836262595734e+04 2.157291806923e+04 3.584436626402e+05 2.697448931008e+12 1.646793092684e-02
1.022483480029e-03 1.498935759097e+02 3.835748494396e+04 4.561493547166e+04 3.585398425225e+05 2.699909100549e+12 1.649692361680e-02
1.022676819104e-03 1.501294111251e+02 3.834810903496e+04 2.156474970842e+04 3.586368776908e+05 2.702504622209e+12 1.652596165037e-02
1.022870320067e-03 1.503869960469e+02 3.833609768507e+04 2.155800944856e+04 3.587340511739e+05 2.705135585459e+12 1.655503273226e-02
1.023063436067e-03 1.506581219291e+02 3.832269432066e+04 2.155047025101e+04 3.588299884713e+05 2.707813795489e+12 1.658409982837e-02
1.023256188359e-03 1.509679565372e+02 3.830444609720e+04 4.555186455963e+04 3.589247472864e+05 2.710535842083e+12 1.661315582058e-02
1.023448365331e-03 1.512572764206e+02 3.828940922152e+04 4.553395302343e+04 3.590186203532e+05 2.713297472971e+12 1.664219667471e-02
1.023640181180e-03 1.515508889774e+02 3.827410074659e+04 4.551575325649e+04 3.591121523235e+05 2.716088026538e+12 1.667125736349e-02
1.023831875966e-03 1.518600815506e+02 3.825687544139e+04 4.549526350328e+04 3.592056498370e+05 2.718893922126e+12 1.670032495120e-02
1.024023001832e-03 1.521662804151e+02 3.824012869037e+04 2.150402770369e+04 3.592989854634e+05 2.721700578160e+12 1.672937935285e-02
1.024213752970e-03 1.524960709039e+02 3.822018750982e+04 2.149282523239e+04 3.593917685523e+05 2.724497991016e+12 1.675842953455e-02
1.024403997638e-03 1.528021877139e+02 3.820336916055e+04 4.543166533491e+04 3.594835064602e+05 2.727279476205e+12 1.678746969116e-02
1.024593854290e-03 1.531038390956e+02 3.818701255529e+04 2.147416101135e+04 3.595740217296e+05 2.730037872987e+12 1.681652840732e-02
1.024783592511e-03 1.534185177790e+02 3.816865438408e+04 2.146383786561e+04 3.596635499296e+05 2.732759420370e+12 1.684559205098e-02
1.024972734807e-03 1.537153161769e+02 3.815225596537e+04 4.537087916489e+04 3.597525138775e+05 2.735423967061e+12 1.687463778858e-02
1.025161508496e-03 1.540224083918e+02 3.813392842500e+04 2.144431118415e+04 3.598412423986e+05 2.738017288053e+12 1.690368429002e-02
1.025349907216e-03 1.543080182484e+02 3.811785556000e+04 2.143528010770e+04 3.599293841163e+05 2.740533963788e+12 1.693271839169e-02
1.025537822080e-03 1.545734567306e+02 3.810384903890e+04 2.142741009337e+04 3.600161185209e+05 2.742974278600e+12 1.696175867143e-02
1.025725654519e-03 1.548359776228e+02 3.808944633861e+04 2.141930767532e+04 3.601001745094e+05 2.745319033708e+12 1.699085678192e-02
1.025913679306e-03 1.550467489632e+02 3.808119339405e+04 2.141466430071e+04 3.601826696947e+05 2.747579827791e+12 1.701987253819e-02
1.026099938488e-03 1.552125559155e+02 3.807607669296e+04 2.141178522076e+04 3.602554333740e+05 2.749515347282e+12 1.704986832753e-02
1.026300191713e-03 1.553868855985e+02 3.807398449854e+04 2.141061307877e+04 3.603647007440e+05 2.751929004393e+12 1.707890191675e-02
1.026473632691e-03 1.554606341227e+02 3.807899427162e+04 2.141343187598e+04 3.603844802419e+05 2.753631829729e+12 1.710692853704e-02
1.026660753993e-03 1.554989867976e+02 3.808638539521e+04 2.141758204035e+04 3.604279023071e+05 2.755071441924e+12 1.713599683400e-02
1.026847503898e-03 1.555532320223e+02 3.809143798580e+04 2.142042440269e+04 3.604592775285e+05 2.756482949416e+12 1.716503146660e-02
1.027034061988e-03 1.555722349554e+02 3.809833443471e+04 2.142430316498e+04 3.604795834289e+05 2.757571169366e+12 1.719502893274e-02
1.027233144255e-03 1.555968900537e+02 3.810172203547e+04 2.142621139244e+04 3.604968094984e+05 2.758339379610e+12 1.722451900067e-02
1.027413119281e-03 1.556583122617e+02 3.809782320539e+04 2.142401017174e+04 3.604846070763e+05 2.758824030668e+12 1.725280834843e-02
1.027596624334e-03 1.557230248200e+02 3.809011447455e+04 2.141968642098e+04 3.604671417815e+05 2.758916949538e+12 1.728159891741e-02
1.027782885653e-03 1.557953163888e+02 3.807898167001e+04 2.141341372969e+04 3.604447060453e+05 2.758727798068e+12 1.731062145978e-02
1.027969197053e-03 1.559030039498e+02 3.806108457910e+04 2.140334768145e+04 3.604115488197e+05 2.758292122606e+12 1.733967049965e-02
1.028155540947e-03 1.559970688689e+02 3.804333462215e+04 2.139337343024e+04 3.603696783476e+05 2.757664373590e+12 1.736872680436e-02
1.028341720780e-03 1.561026092301e+02 3.802299183611e+04 2.138193594237e+04 3.603198563453e+05 2.756908457323e+12 1.739780077490e-02
1.028528039148e-03 1.562366858167e+02 3.799809001830e+04 2.136792341925e+04 3.602627959631e+05 2.756054307568e+12 1.742687101515e-02
1.028713851565e-03 1.563561434111e+02 3.797455366908e+04 2.135470031591e+04 3.602003458635e+05 2.755133769222e+12 1.745592115283e-02
1.028899628483e-03 1.564904923921e+02 3.794895881519e+04 2.134030696143e+04 3.601359012853e+05 2.754196835202e+12 1.748498591101e-02
1.029085308740e-03 1.566232826638e+02 3.792401984217e+04 2.132627289370e+04 3.600737175379e+05 2.753309094122e+12 1.751403618399e-02
1.029270585757e-03 1.567598183834e+02 3.789989157424e+04 2.131270999077e+04 3.600187092614e+05 2.752568797303e+12 1.754309811653e-02
1.029456091672e-03 1.569331593207e+02 3.787334070216e+04 2.129778377366e+04 3.599771642235e+05 2.752098597232e+12 1.757216582142e-02
1.029641032704e-03 1.571001315568e+02 3.785038606656e+04 2.128487677128e+04 3.599542762721e+05 2.751945834839e+12 1.760120880502e-02
1.029825830173e-03 1.572906707478e+02 3.782755067510e+04 2.127202863325e+04 3.599436582311e+05 2.752157298576e+12 1.763026582882e-02
1.030010501836e-03 1.574947817441e+02 3.780517105533e+04 2.125944691816e+04 3.599502871394e+05 2.752620786909e+12 1.765932643646e-02
1.030194865989e-03 1.577018711248e+02 3.778535805743e+04 2.124830529004e+04 3.599707294168e+05 2.753422791484e+12 1.768838194565e-02
1.030378988386e-03 1.579450070661e+02 3.776384887415e+04 2.123621369187e+04 3.600042747562e+05 2.754562462990e+12 1.771742918709e-02
1.030562680610e-03 1.581759706107e+02 3.774674223144e+04 2.122659081004e+04 3.600479843589e+05 2.756027492949e+12 1.774646471524e-02
1.030746117831e-03 1.584141685987e+02 3.773118219980e+04 2.121783260576e+04 3.601005011750e+05 2.757776508006e+12 1.777551506544e-02
1.030929445155e-03 1.586661518479e+02 3.771535427929e+04 2.120893292287e+04 3.601620724491e+05 2.759695357801e+12 1.780460213464e-02
1.031112762750e-03 1.588832570946e+02 3.770487553964e+04 2.120303818074e+04 3.602379348972e+05 2.761714384400e+12 1.783362135992e-02
1.031294735064e-03 1.590696306230e+02 3.769609854156e+04 2.119810303088e+04 3.603193651936e+05 2.763470602455e+12 1.786340402038e-02
1.031487223423e-03 1.592603610098e+02 3.769217288659e+04 2.119589877872e+04 3.604556825494e+05 2.765859057675e+12 1.789259033796e-02
1.031661258377e-03 1.593940470207e+02 3.769611610618e+04 2.119812265489e+04 3.604975467619e+05 2.768318928065e+12 1.792088666013e-02
1.031842272092e-03 1.594919845835e+02 3.770143000724e+04 2.120109630308e+04 3.605865197805e+05 2.770406430184e+12 1.794979901822e-02
1.032023814002e-03 1.595961306472e+02 3.770813872454e+04 2.120486860313e+04 3.606749581366e+05 2.772751376557e+12 1.797879835635e-02
1.032205681130e-03 1.596425633397e+02 3.771855725240e+04 2.121072953037e+04 3.607707106864e+05 2.774671284114e+12 1.800831154314e-02
1.032393554831e-03 1.597177411003e+02 3.772735197053e+04 2.121568520219e+04 3.609058719956e+05 2.776830577791e+12 1.803755780915e-02
1.032571905518e-03 1.598497875622e+02 3.773082627491e+04 2.121764174952e+04 3.610129906101e+05 2.779214251939e+12 1.806679042105e-02
1.032759305856e-03 1.599811306316e+02 3.773313054819e+04 2.121893062420e+04 3.610858776638e+05 2.781449787412e+12 1.809583632246e-02
1.032935022109e-03 1.601384135395e+02 3.773178926072e+04 2.121817074584e+04 3.611502111074e+05 2.783643002332e+12 1.812440488206e-02
1.033116104191e-03 1.603530186528e+02 3.772379140129e+04 2.121367475826e+04 3.612530265594e+05 2.785905776858e+12 1.815341297104e-02
1.033296824952e-03 1.605754834572e+02 3.771643414935e+04 2.120954900502e+04 3.613549316509e+05 2.788359042373e+12 1.818243428871e-02
1.033477570550e-03 1.608105311614e+02 3.770595405427e+04 2.120365107087e+04 3.614525893214e+05 2.790627699849e+12 1.821150401518e-02
1.033658365036e-03 1.610684960623e+02 3.769128843574e+04 2.119539143273e+04 3.615448504371e+05 2.792738298762e+12 1.824057484153e-02
1.033838545254e-03 1.613185465415e+02 3.767729947604e+04 2.118754377910e+04 3.616376664345e+05 2.794806044153e+12 1.826962966448e-02
1.034018581806e-03 1.615976209596e+02 3.766032923366e+04 2.117799291272e+04 3.617358206229e+05 2.796946735567e+12 1.829868896717e-02
1.034198195384e-03 1.618720044618e+02 3.764467039105e+04 2.116918713435e+04 3.618396854281e+05 2.799167239296e+12 1.832773014759e-02
1.034377398397e-03 1.621426301214e+02 3.762964217152e+04 2.116074271991e+04 3.619463983144e+05 2.801401089696e+12 1.835678992673e-02
1.034556642501e-03 1.624352798035e+02 3.761157998979e+04 2.115057965140e+04 3.620531606503e+05 2.803594392350e+12 1.838585629483e-02
1.034735280849e-03 1.627072670261e+02 3.759580947072e+04 2.114170922069e+04 3.621586677859e+05 2.805747788826e+12 1.841490213114e-02
1.034913674326e-03 1.629931055885e+02 3.757837180924e+04 2.113190697865e+04 3.622627338846e+05 2.807901212691e+12 1.844395659538e-02
1.035091792422e-03 1.632815690969e+02 3.756097502496e+04 2.112212321737e+04 3.623652667730e+05 2.810091633074e+12 1.847301195901e-02
1.035269567080e-03 1.635599099710e+02 3.754526245048e+04 2.111328011608e+04 3.624660163507e+05 2.812327420231e+12 1.850206821751e-02
1.035447090472e-03 1.638632294603e+02 3.752677736499e+04 2.110289253465e+04 3.625648517133e+05 2.814593494884e+12 1.853111888352e-02
1.035624139196e-03 1.641378422705e+02 3.751196790234e+04 2.109455675260e+04 3.626617332395e+05 2.816869997714e+12 1.856015868360e-02
1.035800936967e-03 1.644128645119e+02 3.749718222159e+04 2.108624231455e+04 3.627566486517e+05 2.819149750725e+12 1.858921434268e-02
1.035977586710e-03 1.647004053721e+02 3.748096294654e+04 2.107712964869e+04 3.628495426887e+05 2.821435631714e+12 1.861826628249e-02
1.036153722253e-03 1.649614156531e+02 3.746807999633e+04 2.106988367216e+04 3.629407410806e+05 2.823726909376e+12 1.864729777993e-02
1.036329565957e-03 1.652165954397e+02 3.745575821831e+04 2.106295569237e+04 3.630306867111e+05 2.825995407115e+12 1.867636428450e-02
1.036505581635e-03 1.654373956490e+02 3.744745835561e+04 2.105828960947e+04 3.631221058230e+05 2.828240071669e+12 1.870545172513e-02
1.036681208831e-03 1.655947573572e+02 3.744448915408e+04 2.105661803331e+04 3.632093742642e+05 2.830194388231e+12 1.873488004930e-02
1.036861007430e-03 1.657503055368e+02 3.744407503830e+04 2.105638461370e+04 3.633347173541e+05 2.832430416207e+12 1.876391427881e-02
1.037031545796e-03 1.658610336325e+02 3.744848277122e+04 2.105886185870e+04 3.633809016447e+05 2.834591413074e+12 1.879253249821e-02
1.037206094142e-03 1.658941734973e+02 3.745751779443e+04 2.106394859988e+04 3.634529940430e+05 2.836172970002e+12 1.882150601898e-02
1.037380847042e-03 1.659282514529e+02 3.746666097050e+04 2.106908297011e+04 3.635225713020e+05 2.837781951945e+12 1.885058381022e-02
1.037556580464e-03 1.659785954900e+02 3.747286389335e+04 2.107256977286e+04 3.635841738668e+05 2.839274345912e+12 1.887967237246e-02
1.037731356843e-03 1.660138572403e+02 3.748058922010e+04 2.107691865863e+04 3.636418197391e+05 2.840729858736e+12 1.890909411787e-02
1.037911029736e-03 1.660994978304e+02 3.748410741597e+04 2.107890785312e+04 3.637020349618e+05 2.842416926734e+12 1.893827153144e-02
1.038082681368e-03 1.662074859106e+02 3.747915983646e+04 2.107611527435e+04 3.637106365204e+05 2.843405518824e+12 1.896708546113e-02
1.038257752142e-03 1.663112952076e+02 3.747316017005e+04 2.107274928217e+04 3.637266952869e+05 2.844204114797e+12 1.899613579039e-02
1.038432030211e-03 1.664336669846e+02 3.746320727449e+04 2.106714340963e+04 3.637344687759e+05 2.844794454923e+12 1.902518543359e-02
1.038606835878e-03 1.665840951072e+02 3.744764934217e+04 2.105839014417e+04 3.637364603319e+05 2.845114084579e+12 1.905426496565e-02
1.038781157563e-03 1.667168834604e+02 3.743272199579e+04 2.104999631077e+04 3.637295450930e+05 2.845248766426e+12 1.908332114954e-02
1.038955405061e-03 1.668701037203e+02 3.741323826199e+04 2.103903313485e+04 3.637177836797e+05 2.845126419173e+12 1.911239862008e-02
1.039129661818e-03 1.670287964202e+02 3.739189000700e+04 2.102704728144e+04 3.636959850085e+05 2.844853970538e+12 1.914146352766e-02
1.039303427776e-03 1.671748647050e+02 3.737087796315e+04 2.101521944673e+04 3.636633553836e+05 2.844434075313e+12 1.917052096002e-02
1.039477291019e-03 1.673394596530e+02 3.734664620806e+04 2.100158915501e+04 3.636212453008e+05 2.843889459824e+12 1.919957928816e-02
1.039650725755e-03 1.674717681937e+02 3.732542760419e+04 2.098966835169e+04 3.635735739511e+05 2.843236565318e+12 1.922862349583e-02
1.039824145990e-03 1.676103345764e+02 3.730279740350e+04 2.097693828332e+04 3.635246365273e+05 2.842499994266e+12 1.925769267779e-02
1.039997591980e-03 1.677698705685e+02 3.727752442095e+04 2.096272397623e+04 3.634773870649e+05 2.841743420885e+12 1.928675672036e-02
1.040170621105e-03 1.679194002213e+02 3.725431208834e+04 2.094968305275e+04 3.634334749965e+05 2.841088599705e+12 1.931580661137e-02
1.040343590012e-03 1.680943538853e+02 3.722981369767e+04 2.093590125142e+04 3.633957439700e+05 2.840642741147e+12 1.934486459973e-02
1.040516355363e-03 1.682664687822e+02 3.720791855561e+04 2.092358032534e+04 3.633707945497e+05 2.840469098195e+12 1.937390776513e-02
1.040688794444e-03 1.684401954432e+02 3.718719272174e+04 2.091192502364e+04 3.633583866128e+05 2.840457612382e+12 1.940296657061e-02
1.040861389462e-03 1.686476058985e+02 3.716471168113e+04 2.089928587849e+04 3.633563543971e+05 2.840715440620e+12 1.943203065694e-02
1.041033466830e-03 1.688303176342e+02 3.714558245432e+04 2.088853658434e+04 3.633667099333e+05 2.841020715933e+12 1.946107156733e-02
1.041205414288e-03 1.690338371297e+02 3.712651068319e+04 2.087780620411e+04 3.633857051674e+05 2.841629822101e+12 1.949011894705e-02
1.041377153990e-03 1.692522211759e+02 3.710914209470e+04 2.086804028289e+04 3.634092701165e+05 2.842657751446e+12 1.951917072696e-02
1.041548709989e-03 1.694627608502e+02 3.709656304113e+04 2.086095999431e+04 3.634389166797e+05 2.844155296110e+12 1.954821005562e-02
1.041719876232e-03 1.696744013881e+02 3.708465874484e+04 2.085426528363e+04 3.634772420580e+05 2.845748052063e+12 1.957736721768e-02
1.041892393677e-03 1.698465515097e+02 3.707862444568e+04 2.085087681388e+04 3.635536012983e+05 2.847489436206e+12 1.960650727308e-02
1.042063010139e-03 1.699947320455e+02 3.708019082169e+04 2.085176143868e+04 3.636455672486e+05 2.849818379982e+12 1.963545592517e-02
1.042232976609e-03 1.701403396157e+02 3.708483242745e+04 2.085436543590e+04 3.636732176710e+05 2.852488718898e+12 1.966437900734e-02
1.042403001022e-03 1.702310056172e+02 3.709291811166e+04 2.085891574776e+04 3.637239236152e+05 2.854791538610e+12 1.969335236337e-02
1.042573377065e-03 1.702536120441e+02 3.710419106574e+04 2.086524582564e+04 3.638109648925e+05 2.856506022204e+12 1.972239821813e-02
1.042744207936e-03 1.702988207903e+02 3.711418005150e+04 2.087087088956e+04 3.639121598851e+05 2.858389129475e+12 1.975150778906e-02
1.042915241687e-03 1.704218413533e+02 3.712233842826e+04 2.087545330057e+04 3.639876088494e+05 2.861170819200e+12 1.978064227431e-02
1.043086118163e-03 1.705592886936e+02 3.713211520527e+04 2.088096125306e+04 3.640275489279e+05 2.864361806930e+12 1.980980990728e-02
1.043257265076e-03 1.707424569587e+02 3.713751123176e+04 2.088398811439e+04 3.641566303221e+05 2.867673709095e+12 1.983891983875e-02
1.043427098748e-03 1.708955907902e+02 3.713201573103e+04 2.088089546020e+04 3.642583171869e+05 2.869205977671e+12 1.986796245274e-02
1.043597152300e-03 1.709941621997e+02 3.712423301866e+04 2.087652261492e+04 3.643827780119e+05 2.869666553148e+12 1.989701276808e-02
1.043766880118e-03 1.712686410415e+02 3.712103062323e+04 2.087471601215e+04 3.643828470788e+05 2.873230984730e+12 1.992607883594e-02
1.043936573080e-03 1.716762110407e+02 3.711903213023e+04 4.414216630820e+04 3.643678817536e+05 2.878862221785e+12 1.995515321100e-02
1.044105591869e-03 1.719469721967e+02 3.711080255336e+04 2.086895868524e+04 3.644774885363e+05 2.881744019321e+12 1.998420970276e-02
1.044274543460e-03 1.720089248725e+02 3.708575901599e+04 4.410259306228e+04 3.647184616590e+05 2.879525090456e+12 2.001325920356e-02
1.044443359236e-03 1.721591644783e+02 3.706540532412e+04 4.407836339828e+04 3.649128116098e+05 2.879157875992e+12 2.004228453753e-02
1.044611735314e-03 1.727428251764e+02 3.706938946127e+04 4.408309618853e+04 3.648336341071e+05 2.888047000409e+12 2.007140103038e-02
1.044780467221e-03 1.727175411804e+02 3.703545190442e+04 4.404271033554e+04 3.635883329204e+05 2.883454676890e+12 2.010298727539e-02
1.044977491390e-03 1.502298350764e+02 3.571879953727e+04 4.247693045169e+04 3.415321605407e+05 2.413575222925e+12 2.015012576406e-02
1.045408018847e-03 6.764602808566e+01 2.692272036592e+04 1.513980247388e+04 2.345782429168e+05 7.730618327792e+11 2.019985668216e-02
1.046447819198e-03 2.479760364607e+01 6.022415233004e+03 3.387064001818e+03 4.112915523529e+04 2.970578378198e+10 2.023089717343e-02
1.047911526179e-03 1.972790394738e+01 2.379644900312e+02 1.341537078078e+02 7.554183104689e+02 1.387409321990e+08 2.026017117614e-02
1.049415595480e-03 1.932585902919e+01 1.160624588052e+02 6.526736363496e+01 7.946029973527e-01 4.321173950901e+07 2.028924233604e-02
1.050920050650e-03 1.932000370033e+01 1.160451891131e+02 1.380008209733e+02 3.202597592707e-04 4.319019546476e+07 2.031830841812e-02
1.052424506091e-03 1.932000000003e+01 1.160451836974e+02 1.380008145329e+02 1.585575140786e-07 4.319018512577e+07 2.034737449725e-02
1.053928961533e-03 1.932000000091e+01 1.160451836917e+02 1.380008145262e+02 3.025234990737e-08 4.319018512409e+07 2.037644057638e-02
1.055433416975e-03 1.931999999961e+01 1.160451836944e+02 1.380008145294e+02 -5.193934294879e-08 4.319018512320e+07 2.040550665552e-02
1.056937872416e-03 1.931999999973e+01 1.160451836952e+02 1.380008145303e+02 -4.551753159130e-08 4.319018512387e+07 2.043457273465e-02
1.058442327858e-03 1.931999999996e+01 1.160451836956e+02 1.380008145309e+02 -7.748469684883e-09 4.319018512459e+07 2.046363881378e-02
1.059946783300e-03 1.931999999990e+01 1.160451836958e+02 1.380008145311e+02 -4.772862505403e-09 4.319018512457e+07 2.049270489292e-02
1.061451238741e-03 1.932000000006e+01 1.160451836976e+02 1.380008145332e+02 -6.543096046049e-08 4.319018512597e+07 2.052177097205e-02
1.062955694183e-03 1.932000000074e+01 1.160451836983e+02 1.380008145341e+02 -1.566134794276e-07 4.319018512770e+07 2.055083705119e-02
1.064460149625e-03 1.932000000022e+01 1.160451837032e+02 1.380008145398e+02 -1.765055337222e-07 4.319018512959e+07 2.057990313032e-02
1.065964605067e-03 1.931999999885e+01 1.160451837074e+02 1.380008145448e+02 -5.802374607413e-08 4.319018512944e+07 2.060896920945e-02
1.067469060508e-03 1.931999999928e+01 1.160451837091e+02 1.380008145469e+02 1.152720240558e-07 4.319018513132e+07 2.063803528859e-02
1.068973515950e-03 1.932000000112e+01 1.160451837002e+02 1.380008145363e+02 1.062908524848e-07 4.319018512955e+07 2.066710136772e-02
1.070477971392e-03 1.932000000115e+01 1.160451836991e+02 1.380008145350e+02 -7.390553313422e-08 4.319018512892e+07 2.069616744686e-02
1.071982426833e-03 1.931999999917e+01 1.160451837080e+02 1.380008145455e+02 -5.557664233352e-08 4.319018513041e+07 2.072523352599e-02
1.073486882275e-03 1.931999999837e+01 1.160451837054e+02 1.380008145425e+02 1.628230812893e-07 4.319018512736e+07 2.075429960512e-02
1.074991337717e-03 1.932000000050e+01 1.160451836957e+02 1.380008145310e+02 2.385072716769e-07 4.319018512568e+07 2.078336568426e-02
1.076495793159e-03 1.932000000129e+01 1.160451836925e+02 1.380008145271e+02 7.901259529252e-08 4.319018512526e+07 2.081243176339e-02
1.078000248600e-03 1.931999999961e+01 1.160451836982e+02 1.380008145339e+02 -1.403207145847e-07 4.319018512543e+07 2.084149784252e-02
1.079504704042e-03 1.932000000098e+01 1.160451836967e+02 1.380008145321e+02 -2.703956264843e-07 4.319018512717e+07 2.087056392166e-02
1.081009159484e-03 1.931999999905e+01 1.160451837084e+02 1.380008145460e+02 -2.040098444605e-07 4.319018513041e+07 2.089963000079e-02
1.082513614925e-03 1.931999999958e+01 1.160451837068e+02 1.380008145442e+02 6.181095091104e-09 4.319018513051e+07 2.092869607993e-02
1.084018070367e-03 1.931999999904e+01 1.160451837098e+02 1.380008145477e+02 1.908702290359e-07 4.319018513126e+07 2.095776215906e-02
1.085522525809e-03 1.932000000096e+01 1.160451836988e+02 1.380008145346e+02 1.593803400074e-07 4.319018512837e+07 2.098682823819e-02
1.087026981251e-03 1.932000000174e+01 1.160451836945e+02 1.380008145296e+02 -6.839205517118e-08 4.319018512735e+07 2.101589431733e-02
1.088531436692e-03 1.931999999839e+01 1.160451837079e+02 1.380008145454e+02 -9.676367882618e-08 4.319018512887e+07 2.104496039646e-02
1.090035892134e-03 1.931999999860e+01 1.160451837079e+02 1.380008145454e+02 7.069369723524e-08 4.319018512925e+07 2.107402647559e-02
1.091540347576e-03 1.932000000271e+01 1.160451836926e+02 1.380008145272e+02 7.803497077596e-08 4.319018512805e+07 2.110309255473e-02
1.093044803017e-03 1.931999999858e+01 1.160451837050e+02 1.380008145420e+02 -4.013010862840e-08 4.319018512751e+07 2.113215863386e-02
1.094549258459e-03 1.932000000114e+01 1.160451836977e+02 1.380008145332e+02 -6.619877137754e-08 4.319018512806e+07 2.116122471300e-02
1.096053713901e-03 1.931999999803e+01 1.160451837075e+02 1.380008145449e+02 1.836980575388e-08 4.319018512792e+07 2.119029079213e-02
1.097558169342e-03 1.932000000112e+01 1.160451836979e+02 1.380008145335e+02 6.262983625335e-08 4.319018512814e+07 2.121935687126e-02
1.099062624784e-03 1.932000000083e+01 1.160451836974e+02 1.380008145329e+02 2.995427230166e-08 4.319018512730e+07 2.124842295040e-02
1.100567080226e-03 1.931999999766e+01 1.160451837064e+02 1.380008145437e+02 4.805994637081e-08 4.319018512658e+07 2.127748902953e-02
1.102071535668e-03 1.932000000213e+01 1.160451836923e+02 1.380008145269e+02 -3.217922753671e-09 4.319018512675e+07 2.130655510867e-02
1.103575991109e-03 1.932000000044e+01 1.160451836979e+02 1.380008145335e+02 -9.280781147897e-08 4.319018512683e+07 2.133562118780e-02
1.105080446551e-03 1.931999999756e+01 1.160451837073e+02 1.380008145448e+02 -3.198465564459e-08 4.319018512693e+07 2.136468726693e-02
1.106584901993e-03 1.932000000088e+01 1.160451836987e+02 1.380008145345e+02 -6.645586628252e-09 4.319018512818e+07 2.139375334607e-02
1.108089357434e-03 1.932000000165e+01 1.160451837003e+02 1.380008145364e+02 -1.240794659880e-07 4.319018513059e+07 2.142281942520e-02
1.109593812876e-03 1.931999999913e+01 1.160451837107e+02 1.380008145487e+02 -1.466632983091e-07 4.319018513193e+07 2.145188550434e-02
1.111098268318e-03 1.931999999949e+01 1.160451837074e+02 1.380008145448e+02 2.276768453174e-09 4.319018513066e+07 2.148095158347e-02
1.112602723760e-03 1.931999999913e+01 1.160451837097e+02 1.380008145476e+02 1.845662334103e-07 4.319018513137e+07 2.151001766260e-02
1.114107179201e-03 1.932000000083e+01 1.160451836988e+02 1.380008145346e+02 1.979986406507e-07 4.319018512811e+07 2.153908374174e-02
1.115611634643e-03 1.932000000075e+01 1.160451836985e+02 1.380008145342e+02 5.571653267921e-08 4.319018512780e+07 2.156814982087e-02
1.117116090085e-03 1.932000000006e+01 1.160451836973e+02 1.380008145329e+02 -3.696481316980e-08 4.319018512579e+07 2.159721590000e-02
1.118620545526e-03 1.931999999885e+01 1.160451837017e+02 1.380008145381e+02 -4.165313948365e-08 4.319018512608e+07 2.162628197914e-02
1.120125000968e-03 1.932000000049e+01 1.160451836982e+02 1.380008145339e+02 -3.062922650477e-08 4.319018512714e+07 2.165534805827e-02
1.121629456410e-03 1.932000000098e+01 1.160451836980e+02 1.380008145336e+02 -4.108614926301e-08 4.319018512793e+07 2.168441413741e-02
1.123133911852e-03 1.931999999778e+01 1.160451837083e+02 1.380008145459e+02 1.002428513193e-08 4.319018512792e+07 2.171348021654e-02
1.124638367293e-03 1.932000000247e+01 1.160451836926e+02 1.380008145273e+02 3.146372176319e-08 4.319018512762e+07 2.174254629567e-02
1.126142822735e-03 1.931999999803e+01 1.160451837067e+02 1.380008145440e+02 2.374361304944e-08 4.319018512747e+07 2.177161237481e-02
1.127647278177e-03 1.932000000091e+01 1.160451836969e+02 1.380008145323e+02 9.362295386099e-09 4.319018512716e+07 2.180067845394e-02
1.129151733618e-03 1.932000000105e+01 1.160451836968e+02 1.380008145322e+02 -4.357748680619e-08 4.319018512735e+07 2.182974453308e-02
1.130656189060e-03 1.931999999785e+01 1.160451837060e+02 1.380008145432e+02 5.701451362014e-09 4.319018512671e+07 2.185881061221e-02
1.132160644502e-03 1.932000000081e+01 1.160451836969e+02 1.380008145323e+02 8.377766532279e-08 4.319018512697e+07 2.188787669134e-02
1.133665099944e-03 1.932000000022e+01 1.160451836982e+02 1.380008145339e+02 5.886009793063e-08 4.319018512661e+07 2.191694277048e-02
1.135169555385e-03 1.932000000018e+01 1.160451836977e+02 1.380008145334e+02 -1.975784990827e-08 4.319018512626e+07 2.194600884961e-02
1.136674010827e-03 1.932000000058e+01 1.160451836959e+02 1.380008145312e+02 -5.255393641222e-08 4.319018512596e+07 2.197507492875e-02
1.138178466269e-03 1.931999999848e+01 1.160451837021e+02 1.380008145385e+02 -2.928562975087e-09 4.319018512557e+07 2.200414100788e-02
1.139682921710e-03 1.932000000074e+01 1.160451836957e+02 1.380008145310e+02 5.693640226912e-08 4.319018512615e+07 2.203320708701e-02
1.141187377152e-03 1.932000000004e+01 1.160451836968e+02 1.380008145323e+02 6.809667227397e-08 4.319018512546e+07 2.206227316615e-02
1.142691832594e-03 1.932000000003e+01 1.160451836948e+02 1.380008145299e+02 5.914546293989e-08 4.319018512423e+07 2.209133924528e-02
1.144196288036e-03 1.931999999944e+01 1.160451836952e+02 1.380008145303e+02 4.425541020096e-08 4.319018512331e+07 2.212040532441e-02
1.145700743477e-03 1.932000000100e+01 1.160451836902e+02 1.380008145244e+02 -4.943011670641e-09 4.319018512334e+07 2.214947140355e-02
1.147205198919e-03 1.931999999938e+01 1.160451836958e+02 1.380008145310e+02 -5.370481481418e-08 4.319018512355e+07 2.217853748268e-02
1.148709654361e-03 1.931999999982e+01 1.160451836962e+02 1.380008145316e+02 -8.616267047868e-08 4.319018512467e+07 2.220760356181e-02
1.150214109802e-03 1.932000000184e+01 1.160451836919e+02 1.380008145264e+02 -1.148713767419e-07 4.319018512596e+07 2.223666964095e-02
