# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.047767536031e-03 1.461600998550e+02 3.985099000326e+04 3.985099000090e+04 3.669800604079e+05 2.808477355425e+12 1.638250747490e-02
1.047944436193e-03 1.460857689954e+02 3.983317191333e+04 3.983317049415e+04 3.668066823209e+05 2.805240992310e+12 1.640999060092e-02
1.048143796172e-03 1.460598745727e+02 3.981053957125e+04 3.981053902248e+04 3.666698905077e+05 2.802263978527e+12 1.643898115941e-02
1.048341404335e-03 1.460776013336e+02 3.978980370800e+04 3.978980385081e+04 3.665686550583e+05 2.800221227920e+12 1.646794690575e-02
1.048540376429e-03 1.462034155999e+02 3.976732960614e+04 3.976733019487e+04 3.665426508824e+05 2.799763196587e+12 1.649702713325e-02
1.048739209371e-03 1.463721662477e+02 3.974483603664e+04 3.974483650007e+04 3.665399435627e+05 2.800006204825e+12 1.652608994326e-02
1.048937484852e-03 1.465769923340e+02 3.971990442253e+04 3.971990467796e+04 3.665571406756e+05 2.800562394296e+12 1.655516143753e-02
1.049135881370e-03 1.468393286687e+02 3.969236996016e+04 3.969237135087e+04 3.666002830246e+05 2.801762077267e+12 1.658422681412e-02
1.049333364850e-03 1.471089920111e+02 3.966877097850e+04 3.966877056323e+04 3.666671324772e+05 2.803517487916e+12 1.661327291755e-02
1.049530773661e-03 1.474210836280e+02 3.964308425634e+04 3.964308412126e+04 3.667520143743e+05 2.805722404468e+12 1.664233215944e-02
1.049727599395e-03 1.477386570699e+02 3.961981165120e+04 3.961981102651e+04 3.668499704655e+05 2.808279728510e+12 1.667137720985e-02
1.049923968657e-03 1.480793887586e+02 3.959571481518e+04 3.959571379169e+04 3.669574281459e+05 2.811111135205e+12 1.670042920120e-02
1.050119983393e-03 1.484400784547e+02 3.957064696549e+04 3.957064588982e+04 3.670718238900e+05 2.814145837403e+12 1.672948422071e-02
1.050315440015e-03 1.487964444599e+02 3.954747657513e+04 3.954747568504e+04 3.671911509832e+05 2.817313577013e+12 1.675853780495e-02
1.050510497889e-03 1.491788082080e+02 3.952134973429e+04 3.952135034853e+04 3.673139776695e+05 2.820554603729e+12 1.678758882137e-02
1.050704919148e-03 1.495358459534e+02 3.949920761201e+04 3.949920701411e+04 3.674392722278e+05 2.823825981226e+12 1.681663354928e-02
1.050898962979e-03 1.498941838638e+02 3.947709644552e+04 3.947709512183e+04 3.675666736054e+05 2.827110507027e+12 1.684568075002e-02
1.051092488565e-03 1.502625193272e+02 3.945354814169e+04 3.945354894605e+04 3.676950148590e+05 2.830380522419e+12 1.687478816857e-02
1.051286383857e-03 1.505828439668e+02 3.943733919168e+04 3.943733856373e+04 3.678281165380e+05 2.833705042615e+12 1.690379413308e-02
1.051477737823e-03 1.508460784507e+02 3.942637578523e+04 3.942637541252e+04 3.679552829126e+05 2.836702426049e+12 1.693425096766e-02
1.051690197266e-03 1.511263428908e+02 3.942092512524e+04 3.940558896233e+04 3.681586461243e+05 2.840605973775e+12 1.696334629901e-02
1.051862784279e-03 1.512900617548e+02 3.942949251619e+04 3.344942397436e+04 3.682185559417e+05 2.844240997038e+12 1.699084790504e-02
1.052053758569e-03 1.513358144933e+02 3.944918263266e+04 2.218390576170e+04 3.683324407416e+05 2.847254190176e+12 1.701970485470e-02
1.052244147405e-03 1.513592886890e+02 3.947553322728e+04 3.832985001417e+04 3.684523870854e+05 2.850677994912e+12 1.704864722101e-02
1.052436191211e-03 1.513609303503e+02 3.950514957114e+04 3.945927769391e+04 3.685753058072e+05 2.854127320749e+12 1.707781194899e-02
1.052629514064e-03 1.513585691711e+02 3.953568219058e+04 3.953552851433e+04 3.687028379209e+05 2.857619224206e+12 1.710681923006e-02
1.052819483432e-03 1.513948017158e+02 3.955785060244e+04 3.955785062667e+04 3.688300907644e+05 2.860772182387e+12 1.713732210009e-02
1.053032472021e-03 1.515822380069e+02 3.956852385034e+04 3.956852368148e+04 3.690294126496e+05 2.865054295774e+12 1.716680858827e-02
1.053208532816e-03 1.517797155952e+02 3.957118018415e+04 3.957117975535e+04 3.690798513643e+05 2.868572064124e+12 1.719465496156e-02
1.053399403441e-03 1.519667309828e+02 3.957068281499e+04 3.957068233960e+04 3.692015433852e+05 2.871553732850e+12 1.722358479356e-02
1.053589271835e-03 1.522216151892e+02 3.956468631562e+04 3.956468510221e+04 3.693187783978e+05 2.874998028081e+12 1.725256500481e-02
1.053780166859e-03 1.525049341268e+02 3.955462747391e+04 3.955462868057e+04 3.694385331517e+05 2.878428033071e+12 1.728163589514e-02
1.053970517077e-03 1.527902679804e+02 3.954460629428e+04 3.954460754358e+04 3.695561615770e+05 2.881890353946e+12 1.731070407324e-02
1.054160664629e-03 1.531271876072e+02 3.952740149529e+04 3.952740147394e+04 3.696716830377e+05 2.885345042122e+12 1.733977517383e-02
1.054350215824e-03 1.534620868910e+02 3.951031387921e+04 3.951031402458e+04 3.697848214420e+05 2.888771970720e+12 1.736882145380e-02
1.054539211286e-03 1.538059267492e+02 3.949155620088e+04 3.949155567764e+04 3.698961226335e+05 2.892139157389e+12 1.739787972639e-02
1.054728072168e-03 1.541631355605e+02 3.947024986809e+04 3.947024980516e+04 3.700062192800e+05 2.895413595045e+12 1.742694628963e-02
1.054916299662e-03 1.545052084552e+02 3.945007962451e+04 3.945007898980e+04 3.701150990776e+05 2.898566372785e+12 1.745599931297e-02
1.055104150407e-03 1.548693739612e+02 3.942583843173e+04 3.942583886883e+04 3.702219053713e+05 2.901585787567e+12 1.748505100901e-02
1.055291476436e-03 1.552098847879e+02 3.940381992164e+04 3.940382086296e+04 3.703250030852e+05 2.904474265664e+12 1.751408913037e-02
1.055478329170e-03 1.555528150394e+02 3.938053906113e+04 3.938054032037e+04 3.704221501885e+05 2.907241913343e+12 1.754314028920e-02
1.055664997916e-03 1.558995517262e+02 3.935593025070e+04 3.935593028612e+04 3.705105555516e+05 2.909902413203e+12 1.757220804506e-02
1.055851232819e-03 1.562311490023e+02 3.933247414003e+04 3.933247405479e+04 3.705875101532e+05 2.912444997708e+12 1.760126569243e-02
1.056036980680e-03 1.565784575709e+02 3.930547071120e+04 3.930547258973e+04 3.706512556443e+05 2.914807509478e+12 1.763031826422e-02
1.056222325653e-03 1.568925101392e+02 3.928091232047e+04 3.928091280821e+04 3.707013062525e+05 2.916916219314e+12 1.765936555762e-02
1.056407263409e-03 1.571634688269e+02 3.925915579360e+04 3.925915493331e+04 3.707363829859e+05 2.918659685916e+12 1.768844907024e-02
1.056592430905e-03 1.574036208671e+02 3.923734849971e+04 3.923734802760e+04 3.707521622883e+05 2.919897786761e+12 1.771762075421e-02
1.056777924310e-03 1.575744791542e+02 3.922065311688e+04 3.922065262250e+04 3.707522024696e+05 2.920633883591e+12 1.774771568630e-02
1.056974408142e-03 1.576609126128e+02 3.921208096370e+04 3.921208173553e+04 3.707381529297e+05 2.920989825227e+12 1.777642626059e-02
1.057142130934e-03 1.576517776277e+02 3.921027523104e+04 3.919203563288e+04 3.707006672228e+05 2.920629067827e+12 1.780422879667e-02
1.057327116326e-03 1.575653980081e+02 3.921710598365e+04 3.297752481901e+04 3.706579592236e+05 2.920066532020e+12 1.783329689381e-02
1.057511096424e-03 1.573782421273e+02 3.923560841230e+04 2.206380286264e+04 3.705730562274e+05 2.919285752883e+12 1.786233479579e-02
1.057696136866e-03 1.571418371219e+02 3.925447249546e+04 3.798374584651e+04 3.704648815207e+05 2.917757214138e+12 1.789147793536e-02
1.057882011517e-03 1.569396869894e+02 3.926462532139e+04 3.926052272737e+04 3.703288688447e+05 2.915735152413e+12 1.792049994871e-02
1.058065986124e-03 1.567360643804e+02 3.926383028346e+04 3.926383074801e+04 3.701304459141e+05 2.912387084294e+12 1.795041661129e-02
1.058263757258e-03 1.565576915559e+02 3.925713826748e+04 3.925713731006e+04 3.700204753871e+05 2.908743058877e+12 1.798063684885e-02
1.058452044927e-03 1.564708458490e+02 3.924380379850e+04 3.924380239006e+04 3.698668626475e+05 2.905775457119e+12 1.800908890280e-02
1.058627429530e-03 1.564299952917e+02 3.922255231598e+04 3.922255283520e+04 3.697121127824e+05 2.902606324839e+12 1.803734600532e-02
1.058813319662e-03 1.563942953627e+02 3.920233813374e+04 3.920233658440e+04 3.695658775269e+05 2.899643999143e+12 1.806635430437e-02
1.058998393176e-03 1.564001044301e+02 3.918106903339e+04 3.918106842599e+04 3.694416315726e+05 2.897219845534e+12 1.809538325669e-02
1.059184533638e-03 1.564893221745e+02 3.915485256938e+04 3.915485383676e+04 3.693494149529e+05 2.895538521232e+12 1.812447247906e-02
1.059370165792e-03 1.566270393464e+02 3.913034622312e+04 3.913034729137e+04 3.692947422337e+05 2.894828556732e+12 1.815352651722e-02
1.059555530093e-03 1.568330894475e+02 3.910358087908e+04 3.910358124423e+04 3.692736859681e+05 2.894932320984e+12 1.818259079582e-02
1.059740805416e-03 1.570694068953e+02 3.907859343118e+04 3.907859385710e+04 3.692707271599e+05 2.895720262725e+12 1.821163591433e-02
1.059925368104e-03 1.573174158206e+02 3.905593601642e+04 3.905593673584e+04 3.692865798004e+05 2.896962545338e+12 1.824069274578e-02
1.060110209290e-03 1.576168526239e+02 3.903116890296e+04 3.903116991864e+04 3.693225215575e+05 2.898760402995e+12 1.826976257360e-02
1.060294235105e-03 1.579199738312e+02 3.900949044490e+04 3.900949031070e+04 3.693770010346e+05 2.900974200234e+12 1.829880583306e-02
1.060478031786e-03 1.582593594732e+02 3.898562029985e+04 3.898562001016e+04 3.694484529675e+05 2.903490123269e+12 1.832786119507e-02
1.060661421755e-03 1.586023186157e+02 3.896308493391e+04 3.896308506100e+04 3.695344968227e+05 2.906210595817e+12 1.835690236046e-02
1.060844245416e-03 1.589471080901e+02 3.894155906732e+04 3.894155758710e+04 3.696317207043e+05 2.909069830748e+12 1.838595676681e-02
1.061027007599e-03 1.593135075471e+02 3.891822110553e+04 3.891822009675e+04 3.697364276662e+05 2.912041455675e+12 1.841502188174e-02
1.061209124896e-03 1.596609245787e+02 3.889831037794e+04 3.889831062656e+04 3.698453267961e+05 2.915114099879e+12 1.844406630832e-02
1.061390833960e-03 1.600182402463e+02 3.887795098853e+04 3.887795134042e+04 3.699565841169e+05 2.918278248918e+12 1.847310598046e-02
1.061572079420e-03 1.603751577096e+02 3.885806809949e+04 3.885806767736e+04 3.700683334975e+05 2.921483104588e+12 1.850217437477e-02
1.061753338910e-03 1.606835153556e+02 3.884534660840e+04 3.884534493362e+04 3.701844736708e+05 2.924780567086e+12 1.853115408408e-02
1.061932784864e-03 1.609426787924e+02 3.883593348219e+04 3.881894217910e+04 3.702913085357e+05 2.927701530474e+12 1.856096998402e-02
1.062123854676e-03 1.612230312606e+02 3.883280062073e+04 3.265436259408e+04 3.704742781096e+05 2.931708455699e+12 1.858994943395e-02
1.062292280026e-03 1.613708598881e+02 3.884146776305e+04 2.184216258521e+04 3.705185714655e+05 2.935067936138e+12 1.861811127561e-02
1.062472887230e-03 1.614237083491e+02 3.885830189123e+04 3.745938200110e+04 3.706305321682e+05 2.937930731296e+12 1.864713063125e-02
1.062651822698e-03 1.614568964239e+02 3.888080109542e+04 3.882161100180e+04 3.707411625162e+05 2.941172869973e+12 1.867611602336e-02
1.062831935282e-03 1.614516833011e+02 3.890748723063e+04 3.890729971442e+04 3.708584732159e+05 2.944321689889e+12 1.870523132243e-02
1.063012491580e-03 1.614413199588e+02 3.893434469514e+04 3.893434564389e+04 3.709807615904e+05 2.947411549335e+12 1.873435186522e-02
1.063192692278e-03 1.614816576620e+02 3.895303464201e+04 3.895303299166e+04 3.711096085304e+05 2.950309478055e+12 1.876392217581e-02
1.063378728972e-03 1.616150210580e+02 3.896119790891e+04 3.896119874440e+04 3.712701521739e+05 2.953394841804e+12 1.879367057219e-02
1.063560831281e-03 1.618092763351e+02 3.896579956772e+04 3.896579993078e+04 3.714155045255e+05 2.957006185973e+12 1.882256815245e-02
1.063735909733e-03 1.619988365468e+02 3.896733642847e+04 3.896733499677e+04 3.714915042691e+05 2.960171901207e+12 1.885112270375e-02
1.063913359138e-03 1.622162906489e+02 3.896136295864e+04 3.896136309360e+04 3.716026128332e+05 2.962861937235e+12 1.888003416025e-02
1.064092365381e-03 1.624603535473e+02 3.895353869313e+04 3.895353931183e+04 3.717252315093e+05 2.965742042448e+12 1.890908162970e-02
1.064270953699e-03 1.627221151093e+02 3.894381873745e+04 3.894381964674e+04 3.718508532641e+05 2.968665488116e+12 1.893814477403e-02
1.064449577360e-03 1.630359951726e+02 3.892735933939e+04 3.892735933821e+04 3.719775330020e+05 2.971578910706e+12 1.896720861747e-02
1.064627486542e-03 1.633416147934e+02 3.891198833077e+04 3.891198845709e+04 3.721033219594e+05 2.974488617161e+12 1.899625453411e-02
1.064805223613e-03 1.636647796285e+02 3.889435965496e+04 3.889435864496e+04 3.722274895238e+05 2.977389463518e+12 1.902531696610e-02
1.064982632372e-03 1.639971842601e+02 3.887527868745e+04 3.887527926201e+04 3.723505945916e+05 2.980248440322e+12 1.905437823432e-02
1.065159635408e-03 1.643184765994e+02 3.885682647694e+04 3.885682591353e+04 3.724741816491e+05 2.983002220364e+12 1.908343573732e-02
1.065336305356e-03 1.646678169989e+02 3.883350609428e+04 3.883350671663e+04 3.725995131361e+05 2.985586226575e+12 1.911248422230e-02
1.065512448550e-03 1.649828888215e+02 3.881296426535e+04 3.881296291540e+04 3.727262374254e+05 2.987967745922e+12 1.914152148670e-02
1.065688308702e-03 1.652982183182e+02 3.879096993382e+04 3.879097020071e+04 3.728524430373e+05 2.990165308826e+12 1.917057369122e-02
1.065863961165e-03 1.656177199966e+02 3.876748029473e+04 3.876748076047e+04 3.729757064021e+05 2.992233749581e+12 1.919963835165e-02
1.066039293614e-03 1.659253455608e+02 3.874495060865e+04 3.874494902517e+04 3.730943053672e+05 2.994226674792e+12 1.922870017307e-02
1.066214261131e-03 1.662579005237e+02 3.871894581593e+04 3.871894630529e+04 3.732073853434e+05 2.996166599229e+12 1.925775054079e-02
1.066388755114e-03 1.665606201437e+02 3.869619164336e+04 3.869619208082e+04 3.733141185694e+05 2.998036469244e+12 1.928679572878e-02
1.066563025298e-03 1.668398829412e+02 3.867542999371e+04 3.867543076412e+04 3.734135708517e+05 2.999781919604e+12 1.931583884490e-02
1.066736910671e-03 1.671140616833e+02 3.865375558977e+04 3.865375518615e+04 3.735055370064e+05 3.001327845811e+12 1.934487423225e-02
1.066910517150e-03 1.673326806628e+02 3.863680583132e+04 3.863680703492e+04 3.735877853602e+05 3.002596358372e+12 1.937405156235e-02
1.067085645060e-03 1.674740795755e+02 3.862753619950e+04 3.862753573439e+04 3.736568840692e+05 3.003624905836e+12 1.940340940722e-02
1.067261112835e-03 1.675596761520e+02 3.862246541927e+04 3.860444743365e+04 3.737071471234e+05 3.004313971144e+12 1.943213058347e-02
1.067428462340e-03 1.675426232185e+02 3.862718221898e+04 3.248145684521e+04 3.737234627325e+05 3.004638036108e+12 1.946072425935e-02
1.067602443003e-03 1.674018018217e+02 3.864402848451e+04 2.173112984066e+04 3.737266233270e+05 3.004561430797e+12 1.948978997601e-02
1.067775719256e-03 1.672138757913e+02 3.866578603589e+04 3.712109655876e+04 3.737168479705e+05 3.004364951312e+12 1.951884875370e-02
1.067950007194e-03 1.670371341449e+02 3.868265368218e+04 3.861560729391e+04 3.736884037276e+05 3.003729151124e+12 1.954801661449e-02
1.068124957297e-03 1.668949793538e+02 3.869418107536e+04 3.869397443306e+04 3.736493291345e+05 3.002961868238e+12 1.957709268940e-02
1.068298442779e-03 1.667413808552e+02 3.869817242985e+04 3.869817369048e+04 3.735462482157e+05 3.001080156768e+12 1.960662001635e-02
1.068479126452e-03 1.666368265162e+02 3.869209095862e+04 3.869209095293e+04 3.735019403161e+05 2.998707571563e+12 1.963590563977e-02
1.068649933191e-03 1.666035170587e+02 3.867864310979e+04 3.867864310405e+04 3.733981723578e+05 2.996524951843e+12 1.966469147705e-02
1.068824687432e-03 1.665490757403e+02 3.866229660146e+04 3.866229722699e+04 3.732842048758e+05 2.993657420807e+12 1.969375577545e-02
1.068998951020e-03 1.665000745578e+02 3.864358115332e+04 3.864358188960e+04 3.731561934638e+05 2.990582212347e+12 1.972280352040e-02
1.069173609137e-03 1.664984562556e+02 3.861823762001e+04 3.861823821592e+04 3.730263992951e+05 2.987419767423e+12 1.975187692072e-02
1.069348184292e-03 1.665080860573e+02 3.859238468618e+04 3.859238400499e+04 3.729033744747e+05 2.984368965138e+12 1.978093691043e-02
1.069522661130e-03 1.665588494037e+02 3.856379816534e+04 3.856379920805e+04 3.727934966649e+05 2.981614297521e+12 1.981001290229e-02
1.069697322053e-03 1.666613193457e+02 3.853231729883e+04 3.853231552148e+04 3.726955185754e+05 2.979296277472e+12 1.983908062801e-02
1.069871485031e-03 1.667919914595e+02 3.850497153090e+04 3.850497097602e+04 3.726216259391e+05 2.977920541892e+12 1.986812819610e-02
1.070045630960e-03 1.669951210576e+02 3.847790899961e+04 3.847790836316e+04 3.725969536007e+05 2.977687669076e+12 1.989718998044e-02
1.070219540520e-03 1.672136946987e+02 3.845313416201e+04 3.845313351974e+04 3.725839819702e+05 2.977968654377e+12 1.992623914504e-02
1.070393080547e-03 1.674492217280e+02 3.842890705044e+04 3.842890770740e+04 3.725874141285e+05 2.978570579083e+12 1.995529788369e-02
1.070566615751e-03 1.677266970545e+02 3.840223078568e+04 3.840223073964e+04 3.726088443491e+05 2.979502545107e+12 1.998435550098e-02
1.070739568229e-03 1.680056891148e+02 3.837959614996e+04 3.837959551272e+04 3.726530242383e+05 2.980950873587e+12 2.001339340405e-02
1.070912293368e-03 1.683207635407e+02 3.835594620303e+04 3.835594758275e+04 3.727182702488e+05 2.982814770051e+12 2.004244648535e-02
1.071084779131e-03 1.686364475911e+02 3.833472453821e+04 3.833472405230e+04 3.728005689433e+05 2.984980825795e+12 2.007149693688e-02
1.071256826853e-03 1.689614559501e+02 3.831470741746e+04 3.831470800038e+04 3.728928277686e+05 2.987430033630e+12 2.010055665763e-02
1.071428759604e-03 1.693274222849e+02 3.829232145462e+04 3.829232269044e+04 3.729878109108e+05 2.990196557530e+12 2.012961367789e-02
1.071600031986e-03 1.696743023100e+02 3.827413148864e+04 3.827413235248e+04 3.730834540140e+05 2.993187488852e+12 2.015865706266e-02
1.071771102368e-03 1.700020772327e+02 3.825883522132e+04 3.825883399584e+04 3.731866879930e+05 2.996242599629e+12 2.018768477720e-02
1.071941530338e-03 1.703107435744e+02 3.824323138304e+04 3.824323240054e+04 3.732947531454e+05 2.998962509143e+12 2.021679489040e-02
1.072112949424e-03 1.705617488509e+02 3.823662206356e+04 3.821817328973e+04 3.734546089563e+05 3.001932953332e+12 2.024591195618e-02
1.072282955844e-03 1.707921095868e+02 3.824109705859e+04 3.215680164211e+04 3.735600067383e+05 3.005982216636e+12 2.027480132664e-02
1.072451248079e-03 1.709358703842e+02 3.825080238385e+04 2.151000062489e+04 3.735989252432e+05 3.009379694096e+12 2.030364169069e-02
1.072620396593e-03 1.709500215171e+02 3.826960822055e+04 3.658979520138e+04 3.737158435706e+05 3.011961743781e+12 2.033258210252e-02
1.072789831386e-03 1.708969054423e+02 3.830038490588e+04 3.822646359583e+04 3.738243187672e+05 3.015032379255e+12 2.036162373716e-02
1.072960269742e-03 1.708702860444e+02 3.833308373484e+04 3.833286226224e+04 3.739093872421e+05 3.018747514299e+12 2.039075882478e-02
1.073130851329e-03 1.709083842982e+02 3.835801044813e+04 3.835801108954e+04 3.739975417168e+05 3.022468350983e+12 2.041993487982e-02
1.073301693074e-03 1.709509206725e+02 3.837131789985e+04 3.837131821770e+04 3.741378268133e+05 3.024793527692e+12 2.044911158755e-02
1.073472197344e-03 1.710079280205e+02 3.837885171874e+04 3.837885253932e+04 3.743280415112e+05 3.026611524190e+12 2.047828369440e-02
1.073642871488e-03 1.711925587567e+02 3.838439577785e+04 3.838439621552e+04 3.744477862008e+05 3.030121768315e+12 2.050740743596e-02
1.073812442758e-03 1.715429564869e+02 3.838873936381e+04 3.838873901378e+04 3.744054970799e+05 3.036004389614e+12 2.053646860686e-02
1.073981692405e-03 1.718801807806e+02 3.839294554818e+04 3.839294517201e+04 3.744741078423e+05 3.041669551190e+12 2.056551844821e-02
1.074150467087e-03 1.719966792543e+02 3.838111337093e+04 3.838111171066e+04 3.746620355934e+05 3.041941874950e+12 2.059457759734e-02
1.074319596012e-03 1.719973835185e+02 3.835336672055e+04 3.835336632714e+04 3.750217419104e+05 3.038434786290e+12 2.062360498205e-02
1.074487999951e-03 1.723548001324e+02 3.834479674797e+04 3.834479670574e+04 3.752051845126e+05 3.042775856778e+12 2.065275442611e-02
1.074657845298e-03 1.716569835913e+02 3.827111257599e+04 3.827111102772e+04 3.733912831819e+05 3.022860866849e+12 2.068574060830e-02
1.074872326664e-03 1.407105957287e+02 3.630548424042e+04 3.630548402051e+04 3.398685312787e+05 2.341704936483e+12 2.073602252419e-02
1.075372530864e-03 5.558732476816e+01 2.506230983617e+04 2.506231482634e+04 2.109084188513e+05 5.822754298687e+11 2.078179334635e-02
1.076519134542e-03 2.320901583814e+01 4.403794479063e+03 5.237033663467e+03 2.788634248628e+04 1.700605579786e+10 2.081228839349e-02
1.078000393015e-03 1.956583968548e+01 1.631572579892e+02 9.174837208175e+01 3.277034574003e+02 7.531378718970e+07 2.084149598133e-02
1.079504704118e-03 1.932216400273e+01 1.160494440353e+02 6.525939875536e+01 2.308563696091e-01 4.319688276571e+07 2.087056392092e-02
1.081009159485e-03 1.932000097097e+01 1.160451896728e+02 6.525700636473e+01 8.407425991232e-05 4.319019055077e+07 2.089963000079e-02
1.082513614926e-03 1.932000000730e+01 1.160451882628e+02 6.525700557182e+01 5.782448261605e-07 4.319018785840e+07 2.092869607992e-02
1.084018070367e-03 1.932000000386e+01 1.160451882613e+02 6.525700557097e+01 2.860889696052e-07 4.319018785090e+07 2.095776215906e-02
1.085522525809e-03 1.932000000274e+01 1.160451882603e+02 6.525700557045e+01 -2.424561740832e-07 4.319018784819e+07 2.098682823819e-02
1.087026981250e-03 1.932000000367e+01 1.160451882581e+02 6.525700556919e+01 -4.159406989686e-07 4.319018784865e+07 2.101589431733e-02
1.088531436692e-03 1.932000000128e+01 1.160451882563e+02 6.525700556816e+01 -1.964007974532e-07 4.319018784295e+07 2.104496039647e-02
1.090035892134e-03 1.931999998288e+01 1.160451883151e+02 6.525700560122e+01 -1.021056463820e-09 4.319018784258e+07 2.107402647559e-02
1.091540347576e-03 1.932000000455e+01 1.160451882624e+02 6.525700557164e+01 -1.335726383616e-07 4.319018785292e+07 2.110309255473e-02
1.093044803017e-03 1.932000001317e+01 1.160451882705e+02 6.525700557617e+01 -3.290354319444e-07 4.319018787429e+07 2.113215863386e-02
1.094549258458e-03 1.932000001212e+01 1.160451882696e+02 6.525700557565e+01 -5.008703766749e-07 4.319018787172e+07 2.116122471300e-02
1.096053713900e-03 1.931999998804e+01 1.160451883250e+02 6.525700560679e+01 -4.015091299812e-07 4.319018785841e+07 2.119029079213e-02
1.097558169342e-03 1.931999998372e+01 1.160451883190e+02 6.525700560345e+01 -6.442908981599e-08 4.319018784657e+07 2.121935687126e-02
1.099062624785e-03 1.931999998890e+01 1.160451883255e+02 6.525700560710e+01 2.639650825207e-07 4.319018786038e+07 2.124842295039e-02
1.100567080227e-03 1.932000001122e+01 1.160451882741e+02 6.525700557817e+01 4.265234547046e-07 4.319018787267e+07 2.127748902953e-02
1.102071535668e-03 1.932000001235e+01 1.160451882713e+02 6.525700557659e+01 9.731580192300e-08 4.319018787317e+07 2.130655510867e-02
1.103575991109e-03 1.931999999094e+01 1.160451883221e+02 6.525700560515e+01 -1.687696834518e-07 4.319018786225e+07 2.133562118779e-02
1.105080446551e-03 1.932000000888e+01 1.160451882663e+02 6.525700557382e+01 -2.017792781715e-07 4.319018786356e+07 2.136468726694e-02
1.106584901993e-03 1.931999999113e+01 1.160451883267e+02 6.525700560776e+01 3.138633924846e-09 4.319018786536e+07 2.139375334606e-02
1.108089357434e-03 1.932000000681e+01 1.160451882632e+02 6.525700557207e+01 3.262010391504e-07 4.319018785772e+07 2.142281942521e-02
1.109593812876e-03 1.931999998500e+01 1.160451883186e+02 6.525700560321e+01 4.435588194960e-07 4.319018784877e+07 2.145188550433e-02
1.111098268319e-03 1.932000000429e+01 1.160451882611e+02 6.525700557087e+01 4.207337506679e-07 4.319018785161e+07 2.148095158347e-02
1.112602723760e-03 1.932000000630e+01 1.160451882603e+02 6.525700557043e+01 4.499498895929e-07 4.319018785501e+07 2.151001766260e-02
1.114107179201e-03 1.932000000200e+01 1.160451882571e+02 6.525700556864e+01 3.398839799246e-07 4.319018784485e+07 2.153908374174e-02
1.115611634643e-03 1.931999999957e+01 1.160451882544e+02 6.525700556710e+01 -2.190286913377e-08 4.319018783855e+07 2.156814982087e-02
1.117116090085e-03 1.932000000282e+01 1.160451882571e+02 6.525700556862e+01 -3.430902517002e-07 4.319018784640e+07 2.159721590000e-02
1.118620545526e-03 1.932000000451e+01 1.160451882578e+02 6.525700556904e+01 -4.162272596399e-07 4.319018785010e+07 2.162628197914e-02
1.120125000967e-03 1.932000000185e+01 1.160451882564e+02 6.525700556825e+01 -2.253615133329e-07 4.319018784415e+07 2.165534805828e-02
1.121629456410e-03 1.931999998231e+01 1.160451883147e+02 6.525700560102e+01 -1.981090408987e-08 4.319018784127e+07 2.168441413740e-02
1.123133911852e-03 1.932000000248e+01 1.160451882571e+02 6.525700556860e+01 2.006962081239e-07 4.319018784573e+07 2.171348021654e-02
1.124638367294e-03 1.932000000453e+01 1.160451882593e+02 6.525700556989e+01 3.972993306902e-07 4.319018785103e+07 2.174254629567e-02
1.126142822735e-03 1.932000000237e+01 1.160451882589e+02 6.525700556966e+01 3.214827293866e-07 4.319018784664e+07 2.177161237481e-02
1.127647278177e-03 1.931999999902e+01 1.160451882544e+02 6.525700556712e+01 1.217928615512e-07 4.319018783750e+07 2.180067845394e-02
1.129151733618e-03 1.931999999990e+01 1.160451882512e+02 6.525700556528e+01 -6.389652563755e-08 4.319018783724e+07 2.182974453307e-02
1.130656189060e-03 1.932000000294e+01 1.160451882587e+02 6.525700556950e+01 -3.291654910327e-07 4.319018784757e+07 2.185881061221e-02
1.132160644501e-03 1.932000000536e+01 1.160451882573e+02 6.525700556873e+01 -4.132137905490e-07 4.319018785140e+07 2.188787669134e-02
1.133665099943e-03 1.932000000196e+01 1.160451882589e+02 6.525700556967e+01 -3.033655976418e-07 4.319018784586e+07 2.191694277048e-02
1.135169555385e-03 1.931999998538e+01 1.160451883164e+02 6.525700560198e+01 -2.723162774627e-07 4.319018784820e+07 2.194600884960e-02
1.136674010827e-03 1.932000000952e+01 1.160451882695e+02 6.525700557558e+01 -3.486376321340e-07 4.319018786666e+07 2.197507492874e-02
1.138178466268e-03 1.932000001342e+01 1.160451882773e+02 6.525700558000e+01 -4.787082105452e-07 4.319018787884e+07 2.200414100788e-02
1.139682921709e-03 1.931999999129e+01 1.160451883301e+02 6.525700560966e+01 -5.913327345577e-07 4.319018786770e+07 2.203320708701e-02
1.141187377152e-03 1.931999999101e+01 1.160451883231e+02 6.525700560573e+01 -3.243991455848e-07 4.319018786299e+07 2.206227316615e-02
1.142691832594e-03 1.931999999011e+01 1.160451883241e+02 6.525700560631e+01 3.581848343731e-07 4.319018786187e+07 2.209133924528e-02
1.144196288037e-03 1.931999999065e+01 1.160451883269e+02 6.525700560787e+01 8.463472583392e-07 4.319018786458e+07 2.212040532441e-02
1.145700743478e-03 1.932000000948e+01 1.160451882678e+02 6.525700557466e+01 8.230860131117e-07 4.319018786560e+07 2.214947140355e-02
1.147205198919e-03 1.932000000952e+01 1.160451882705e+02 6.525700557614e+01 4.099306160065e-07 4.319018786724e+07 2.217853748268e-02
